6135.0500 1.43717618
6135.1000 1.39167305
6135.1500 1.3601091
6135.2000 1.36682048
6135.2500 1.37353187
6135.3000 1.38024325
6135.3500 1.38695464
6135.4000 1.39366603
6135.4500 1.41297075
6135.5000 1.44857261
6135.5500 1.48417446
6135.6000 1.51977632
6135.6500 1.55537817
6135.7000 1.59098003
6135.7500 1.61029043
6135.8000 1.61902626
6135.8500 1.62776208
6135.9000 1.63649791
6135.9500 1.64523374
6136.0000 1.65396957
6136.0500 1.62169126
6136.1000 1.57774013
6136.1500 1.53378901
6136.2000 1.48983788
6136.2500 1.44588676
6136.3000 1.40193563
6136.3500 1.3769562
6136.4000 1.35293206
6136.4500 1.32890792
6136.5000 1.30488378
6136.5500 1.28085964
6136.6000 1.26813838
6136.6500 1.3329532
6136.7000 1.39776803
6136.7500 1.46258285
6136.8000 1.52739768
6136.8500 1.5922125
6136.9000 1.62829262
6136.9500 1.59857144
6137.0000 1.56885026
6137.0500 1.53912909
6137.1000 1.50940791
6137.1500 1.47968673
6137.2000 1.46894739
6137.2500 1.47858806
6137.3000 1.48822874
6137.3500 1.49786941
6137.4000 1.50751009
6137.4500 1.51715076
6137.5000 1.50601613
6137.5500 1.48427806
6137.6000 1.46253999
6137.6500 1.44080191
6137.7000 1.41906384
6137.7500 1.39732577
6137.8000 1.41182554
6137.8500 1.43304961
6137.9000 1.45427367
6137.9500 1.47549774
6138.0000 1.4967218
6138.0500 1.51912198
6138.1000 1.58482275
6138.1500 1.65052352
6138.2000 1.71622429
6138.2500 1.78192506
6138.3000 1.84762582
6138.3500 1.8911632
6138.4000 1.85180552
6138.4500 1.81244783
6138.5000 1.77309014
6138.5500 1.73373246
6138.6000 1.69437477
6138.6500 1.65430904
6138.7000 1.61316807
6138.7500 1.57202709
6138.8000 1.53088611
6138.8500 1.48974513
6138.9000 1.44860416
6138.9500 1.43893866
6139.0000 1.45163147
6139.0500 1.46432429
6139.1000 1.4770171
6139.1500 1.48970991
6139.2000 1.50240273
6139.2500 1.50267094
6139.3000 1.49930875
6139.3500 1.49594656
6139.4000 1.49258436
6139.4500 1.48922217
6139.5000 1.48585998
6139.5500 1.4644637
6139.6000 1.44240627
6139.6500 1.42034883
6139.7000 1.39829139
6139.7500 1.37623395
6139.8000 1.36360361
6139.8500 1.40160935
6139.9000 1.43961509
6139.9500 1.47762083
6140.0000 1.51562657
6140.0500 1.55363231
6140.1000 1.56679545
6140.1500 1.5339906
6140.2000 1.50118575
6140.2500 1.46838091
6140.3000 1.43557606
6140.3500 1.40277122
6140.4000 1.38498003
6140.4500 1.37965907
6140.5000 1.3743381
6140.5500 1.36901714
6140.6000 1.36369618
6140.6500 1.35837521
6140.7000 1.37478081
6140.7500 1.3986908
6140.8000 1.42260079
6140.8500 1.44651078
6140.9000 1.47042077
6140.9500 1.49433076
6141.0000 1.49368548
6141.0500 1.49152373
6141.1000 1.48936198
6141.1500 1.48720022
6141.2000 1.48503847
6141.2500 1.48739655
6141.3000 1.51707406
6141.3500 1.54675156
6141.4000 1.57642906
6141.4500 1.60610656
6141.5000 1.63578406
6141.5500 1.63376861
6141.6000 1.57121992
6141.6500 1.50867123
6141.7000 1.44612254
6141.7500 1.38357385
6141.8000 1.32102516
6141.8500 1.29744571
6141.9000 1.30615291
6141.9500 1.31486011
6142.0000 1.32356731
6142.0500 1.33227452
6142.1000 1.34098172
6142.1500 1.36570986
6142.2000 1.39572997
6142.2500 1.42575007
6142.3000 1.45577018
6142.3500 1.48579028
6142.4000 1.51581039
6142.4500 1.51590477
6142.5000 1.51468958
