4804.0500 0.37106807
4804.1000 0.35528934
4804.1500 0.3503366
4804.2000 0.34538386
4804.2500 0.34043112
4804.3000 0.33547838
4804.3500 0.3584704
4804.4000 0.39628788
4804.4500 0.43410536
4804.5000 0.47192283
4804.5500 0.5170103
4804.6000 0.61950891
4804.6500 0.72200753
4804.7000 0.82450614
4804.7500 0.92700475
4804.8000 0.89943087
4804.8500 0.77472974
4804.9000 0.65002861
4804.9500 0.52532748
4805.0000 0.40732958
4805.0500 0.48161683
4805.1000 0.55590409
4805.1500 0.63019134
4805.2000 0.70447859
4805.2500 0.74188381
4805.3000 0.74180451
4805.3500 0.74172522
4805.4000 0.74164592
4805.4500 0.74156662
4805.5000 0.6479728
4805.5500 0.5504106
4805.6000 0.4528484
4805.6500 0.35528619
4805.7000 0.35256844
4805.7500 0.47884704
4805.8000 0.60512564
4805.8500 0.73140425
4805.9000 0.85768285
4805.9500 0.74155622
4806.0000 0.59522954
4806.0500 0.44890286
4806.1000 0.30257618
4806.1500 0.22582984
4806.2000 0.27506268
4806.2500 0.32429552
4806.3000 0.37352836
4806.3500 0.42276121
4806.4000 0.41718883
4806.4500 0.39986748
4806.5000 0.38254614
4806.5500 0.3652248
4806.6000 0.418687
4806.6500 0.64359538
4806.7000 0.86850376
4806.7500 1.09341214
4806.8000 1.31832052
4806.8500 1.28979756
4806.9000 1.18214012
4806.9500 1.07448267
4807.0000 0.96682523
4807.0500 0.85641882
4807.1000 0.73696147
4807.1500 0.61750412
4807.2000 0.49804677
4807.2500 0.37858942
4807.3000 0.41136133
4807.3500 0.50784286
4807.4000 0.60432438
4807.4500 0.70080591
4807.5000 0.78416579
4807.5500 0.80695072
4807.6000 0.82973565
4807.6500 0.85252058
4807.7000 0.87530551
4807.7500 0.88619677
4807.8000 0.89074604
4807.8500 0.89529531
4807.9000 0.89984458
4807.9500 0.89966068
4808.0000 0.86708042
4808.0500 0.83450015
4808.1000 0.80191988
4808.1500 0.76933961
4808.2000 0.75350203
4808.2500 0.74864968
4808.3000 0.74379732
4808.3500 0.73894497
4808.4000 0.72702921
4808.4500 0.63524405
4808.5000 0.54345889
4808.5500 0.45167373
4808.6000 0.35988858
4808.6500 0.35175167
4808.7000 0.40939972
4808.7500 0.46704777
4808.8000 0.52469582
4808.8500 0.58230211
4808.9000 0.63888969
4808.9500 0.69547727
4809.0000 0.75206485
4809.0500 0.80865243
4809.1000 0.80368343
4809.1500 0.74190984
4809.2000 0.68013625
4809.2500 0.61836265
4809.3000 0.55672724
4809.3500 0.56923202
4809.4000 0.5817368
4809.4500 0.59424158
4809.5000 0.60674636
4809.5500 0.64274838
4809.6000 0.70372736
4809.6500 0.76470634
4809.7000 0.82568532
4809.7500 0.88666431
4809.8000 0.81365244
4809.8500 0.7363118
4809.9000 0.65897116
4809.9500 0.58163051
4810.0000 0.53167215
4810.0500 0.51467633
4810.1000 0.4976805
4810.1500 0.48068468
4810.2000 0.46368886
4810.2500 0.50580719
4810.3000 0.55170445
4810.3500 0.59760172
4810.4000 0.64349899
4810.4500 0.64795816
4810.5000 0.5968468
4810.5500 0.54573544
4810.6000 0.49462408
4810.6500 0.44351272
4810.7000 0.44572181
4810.7500 0.45285256
4810.8000 0.45998332
4810.8500 0.46711408
4810.9000 0.51394541
4810.9500 0.6191198
4811.0000 0.72429419
4811.0500 0.82946858
4811.1000 0.93464297
4811.1500 0.8597
4811.2000 0.76372787
4811.2500 0.66775575
4811.3000 0.57178362
4811.3500 0.52451064
4811.4000 0.55435183
4811.4500 0.58419302
4811.5000 0.61403421
4811.5500 0.6438754
4811.6000 0.59285937
4811.6500 0.53079557
4811.7000 0.46873177
4811.7500 0.40666798
4811.8000 0.38262098
4811.8500 0.42231397
4811.9000 0.46200695
4811.9500 0.50169994
4812.0000 0.54139293
4812.0500 0.52159768
4812.1000 0.49279645
4812.1500 0.46399522
4812.2000 0.435194
4812.2500 0.43690379
4812.3000 0.4918039
4812.3500 0.54670402
4812.4000 0.60160414
4812.4500 0.65650425
4812.5000 0.67733714
4812.5500 0.69269906
4812.6000 0.70806098
4812.6500 0.7234229
4812.7000 0.72975862
4812.7500 0.72003612
4812.8000 0.71031361
4812.8500 0.70059111
4812.9000 0.6908686
4812.9500 0.75130817
4813.0000 0.82325143
4813.0500 0.89519469
4813.1000 0.96713795
4813.1500 1.0019227
4813.2000 0.97051607
4813.2500 0.93910944
4813.3000 0.90770282
4813.3500 0.87629619
4813.4000 0.75383209
4813.4500 0.61667324
4813.5000 0.47951439
4813.5500 0.34235553
4813.6000 0.29407857
4813.6500 0.40133505
4813.7000 0.50859153
4813.7500 0.61584801
4813.8000 0.72310449
4813.8500 0.78872989
4813.9000 0.84798882
4813.9500 0.90724775
4814.0000 0.96650668
4814.0500 0.97205676
4814.1000 0.88700238
4814.1500 0.801948
4814.2000 0.71689362
4814.2500 0.63183924
4814.3000 0.605339
4814.3500 0.58696882
4814.4000 0.56859864
4814.4500 0.55022846
4814.5000 0.54908117
4814.5500 0.57543444
4814.6000 0.60178771
4814.6500 0.62814098
4814.7000 0.65449425
4814.7500 0.64275417
4814.8000 0.62646012
4814.8500 0.61016607
4814.9000 0.59387203
4814.9500 0.59066143
4815.0000 0.60687746
4815.0500 0.62309348
4815.1000 0.63930951
4815.1500 0.65552553
4815.2000 0.62676832
4815.2500 0.59371339
4815.3000 0.56065846
4815.3500 0.52760352
4815.4000 0.54345631
4815.4500 0.62569257
4815.5000 0.70792882
4815.5500 0.79016508
4815.6000 0.87240134
4815.6500 0.79099775
4815.7000 0.69854573
4815.7500 0.60609372
4815.8000 0.51364171
4815.8500 0.48295009
4815.9000 0.52762035
4815.9500 0.57229061
4816.0000 0.61696087
4816.0500 0.66163113
4816.1000 0.6144552
4816.1500 0.56396402
4816.2000 0.51347284
4816.2500 0.46298167
4816.3000 0.45515603
4816.3500 0.49336138
4816.4000 0.53156672
4816.4500 0.56977207
4816.5000 0.60797741
4816.5500 0.59413416
4816.6000 0.5801868
4816.6500 0.56623944
4816.7000 0.55229208
4816.7500 0.55409337
4816.8000 0.5706614
4816.8500 0.58722943
4816.9000 0.60379746
4816.9500 0.62063108
4817.0000 0.64472657
4817.0500 0.66882206
4817.1000 0.69291755
4817.1500 0.71701304
4817.2000 0.72574994
4817.2500 0.72220168
4817.3000 0.71865341
4817.3500 0.71510515
4817.4000 0.7102966
4817.4500 0.69038252
4817.5000 0.67046844
4817.5500 0.65055436
4817.6000 0.63064028
4817.6500 0.63106129
4817.7000 0.64506524
4817.7500 0.6590692
4817.8000 0.67307315
4817.8500 0.68638655
4817.9000 0.69478436
4817.9500 0.70318217
4818.0000 0.71157998
4818.0500 0.7199778
4818.1000 0.72748363
4818.1500 0.7345048
4818.2000 0.74152596
4818.2500 0.74854713
4818.3000 0.75815455
4818.3500 0.78005623
4818.4000 0.80195791
4818.4500 0.82385959
4818.5000 0.84576127
4818.5500 0.81621563
4818.6000 0.76470344
4818.6500 0.71319126
4818.7000 0.66167907
4818.7500 0.62531662
4818.8000 0.63999433
4818.8500 0.65467204
4818.9000 0.66934975
4818.9500 0.68402747
4819.0000 0.71979735
4819.0500 0.76229761
4819.1000 0.80479787
4819.1500 0.84729814
4819.2000 0.85403466
4819.2500 0.77253876
4819.3000 0.69104286
4819.3500 0.60954697
4819.4000 0.52805107
4819.4500 0.48944258
4819.5000 0.46025651
4819.5500 0.43107045
4819.6000 0.40188439
4819.6500 0.40062383
4819.7000 0.45067333
4819.7500 0.50072282
4819.8000 0.55077231
4819.8500 0.60082181
4819.9000 0.61641269
4819.9500 0.62757503
4820.0000 0.63873738
4820.0500 0.64989973
4820.1000 0.6531325
4820.1500 0.6454561
4820.2000 0.63777971
4820.2500 0.63010332
4820.3000 0.62242692
4820.3500 0.64258404
4820.4000 0.66399668
4820.4500 0.68540933
4820.5000 0.70682198
4820.5500 0.72527803
4820.6000 0.74070418
4820.6500 0.75613033
4820.7000 0.77155649
4820.7500 0.78503125
4820.8000 0.73954754
4820.8500 0.69406384
4820.9000 0.64858013
4820.9500 0.60309643
4821.0000 0.59807274
4821.0500 0.62340777
4821.1000 0.6487428
4821.1500 0.67407783
4821.2000 0.69485453
4821.2500 0.67938817
4821.3000 0.66392181
4821.3500 0.64845544
4821.4000 0.63298908
4821.4500 0.65602655
4821.5000 0.69950264
4821.5500 0.74297873
4821.6000 0.78645482
4821.6500 0.81108073
4821.7000 0.75832924
4821.7500 0.70557775
4821.8000 0.65282625
4821.8500 0.60007476
4821.9000 0.5978603
4821.9500 0.61343331
4822.0000 0.62900631
4822.0500 0.64457932
4822.1000 0.65896348
4822.1500 0.67035862
4822.2000 0.68175375
4822.2500 0.69314889
4822.3000 0.70454403
4822.3500 0.70274838
4822.4000 0.69826201
4822.4500 0.69377564
4822.5000 0.68928927
4822.5500 0.67241935
4822.6000 0.63514793
4822.6500 0.59787651
4822.7000 0.56060508
4822.7500 0.52333366
4822.8000 0.5426292
4822.8500 0.56644591
4822.9000 0.59026262
4822.9500 0.61407934
4823.0000 0.62523459
4823.0500 0.62241722
4823.1000 0.61959984
4823.1500 0.61678247
4823.2000 0.61339191
