4804.0500 4.04709813
4804.1000 4.016134
4804.1500 4.09376835
4804.2000 4.1714027
4804.2500 4.24903705
4804.3000 4.3266714
4804.3500 4.32412333
4804.4000 4.2790363
4804.4500 4.23394928
4804.5000 4.18886225
4804.5500 4.14766803
4804.6000 4.13721532
4804.6500 4.12676261
4804.7000 4.1163099
4804.7500 4.10585718
4804.8000 4.10694156
4804.8500 4.11664087
4804.9000 4.12634017
4804.9500 4.13603948
4805.0000 4.14814575
4805.0500 4.22929667
4805.1000 4.3104476
4805.1500 4.39159852
4805.2000 4.47274945
4805.2500 4.42621014
4805.3000 4.24989474
4805.3500 4.07357935
4805.4000 3.89726395
4805.4500 3.72094855
4805.5000 3.85579639
4805.5500 4.00384876
4805.6000 4.15190113
4805.6500 4.2999535
4805.7000 4.37469633
4805.7500 4.34973209
4805.8000 4.32476784
4805.8500 4.29980359
4805.9000 4.27483934
4805.9500 4.22877286
4806.0000 4.18007736
4806.0500 4.13138186
4806.1000 4.08268637
4806.1500 4.03650813
4806.2000 3.99488754
4806.2500 3.95326695
4806.3000 3.91164635
4806.3500 3.87002576
4806.4000 3.95120404
4806.4500 4.05870754
4806.5000 4.16621104
4806.5500 4.27371454
4806.6000 4.315212
4806.6500 4.196835
4806.7000 4.07845799
4806.7500 3.96008099
4806.8000 3.84170398
4806.8500 3.89653391
4806.9000 4.00544809
4806.9500 4.11436226
4807.0000 4.22327644
4807.0500 4.29289505
4807.1000 4.23313299
4807.1500 4.17337093
4807.2000 4.11360886
4807.2500 4.0538468
4807.3000 4.04730248
4807.3500 4.06303036
4807.4000 4.07875824
4807.4500 4.09448612
4807.5000 4.094821
4807.5500 4.02409547
4807.6000 3.95336995
4807.6500 3.88264442
4807.7000 3.81191889
4807.7500 3.86212785
4807.8000 3.97682202
4807.8500 4.0915162
4807.9000 4.20621037
4807.9500 4.29469794
4808.0000 4.20381308
4808.0500 4.11292822
4808.1000 4.02204337
4808.1500 3.93115851
4808.2000 3.89951472
4808.2500 3.90674026
4808.3000 3.9139658
4808.3500 3.92119133
4808.4000 3.92221063
4808.4500 3.85305293
4808.5000 3.78389524
4808.5500 3.71473755
4808.6000 3.64557985
4808.6500 3.6589625
4808.7000 3.73725879
4808.7500 3.81555508
4808.8000 3.89385137
4808.8500 3.97166145
4808.9000 4.03761019
4808.9500 4.10355894
4809.0000 4.16950769
4809.0500 4.23545643
4809.1000 4.23051344
4809.1500 4.16015135
4809.2000 4.08978925
4809.2500 4.01942715
4809.3000 3.94940268
4809.3500 4.06052898
4809.4000 4.17165529
4809.4500 4.28278159
4809.5000 4.3939079
4809.5500 4.39937598
4809.6000 4.29253204
4809.6500 4.18568811
4809.7000 4.07884417
4809.7500 3.97200024
4809.8000 3.97031942
4809.8500 3.97203606
4809.9000 3.9737527
4809.9500 3.97546933
4810.0000 3.96167901
4810.0500 3.92922155
4810.1000 3.89676409
4810.1500 3.86430663
4810.2000 3.83184917
4810.2500 3.85192259
4810.3000 3.87535411
4810.3500 3.89878563
4810.4000 3.92221715
4810.4500 3.90955521
4810.5000 3.84849016
4810.5500 3.78742512
4810.6000 3.72636007
4810.6500 3.66529503
4810.7000 3.74018328
4810.7500 3.82762052
4810.8000 3.91505776
4810.8500 4.00249499
4810.9000 4.01171519
4810.9500 3.90598944
4811.0000 3.80026368
4811.0500 3.69453792
4811.1000 3.58881217
4811.1500 3.59997343
4811.2000 3.62478154
4811.2500 3.64958964
4811.3000 3.67439775
4811.3500 3.73378854
4811.4000 3.84794033
4811.4500 3.96209212
4811.5000 4.07624391
4811.5500 4.1903957
4811.6000 4.10546983
4811.6500 3.99334338
4811.7000 3.88121693
4811.7500 3.76909048
4811.8000 3.72409588
4811.8500 3.7916563
4811.9000 3.85921673
4811.9500 3.92677715
4812.0000 3.99433758
4812.0500 3.98001834
4812.1000 3.95330327
4812.1500 3.92658819
4812.2000 3.89987312
4812.2500 3.8963458
4812.3000 3.93324206
4812.3500 3.97013832
4812.4000 4.00703458
4812.4500 4.04393084
4812.5000 4.02394934
4812.5500 3.99483365
4812.6000 3.96571796
4812.6500 3.93660227
4812.7000 3.92715346
4812.7500 3.95269333
4812.8000 3.9782332
4812.8500 4.00377307
4812.9000 4.02931294
4812.9500 3.92908113
4813.0000 3.80822795
4813.0500 3.68737477
4813.1000 3.56652159
4813.1500 3.50396779
4813.2000 3.54526412
4813.2500 3.58656046
4813.3000 3.62785679
4813.3500 3.66915312
4813.4000 3.71637553
4813.4500 3.76455428
4813.5000 3.81273303
4813.5500 3.86091178
4813.6000 3.89636478
4813.6500 3.90954912
4813.7000 3.92273347
4813.7500 3.93591781
4813.8000 3.94910215
4813.8500 3.93901851
4813.9000 3.9253766
4813.9500 3.91173468
4814.0000 3.89809277
4814.0500 3.89940863
4814.1000 3.92595761
4814.1500 3.95250659
4814.2000 3.97905557
4814.2500 4.00560455
4814.3000 3.99787004
