4256.0500 1.59755299
4256.1000 1.44411973
4256.1500 1.2906601
4256.2000 0.7608865
4256.2500 0.13501644
4256.3000 -0.49096094
4256.3500 -1.1170455
4256.4000 -1.02618555
4256.4500 -0.71239346
4256.5000 -0.39854751
4256.5500 -0.08464787
4256.6000 0
4256.6500 0
4256.7000 0
4256.7500 0
4256.8000 0
4256.8500 0
4256.9000 0
4256.9500 0
4257.0000 0
4257.0500 0
4257.1000 0
4257.1500 0
4257.2000 0
4257.2500 0
4257.3000 0
4257.3500 0
4257.4000 0
4257.4500 0
4257.5000 0
4257.5500 0
4257.6000 0
4257.6500 0
4257.7000 0
4257.7500 0
4257.8000 0
4257.8500 0
4257.9000 0
4257.9500 0
4258.0000 0
4258.0500 0
4258.1000 0
4258.1500 0
4258.2000 0
4258.2500 0
4258.3000 0
4258.3500 0
4258.4000 0
4258.4500 0
4258.5000 0
4258.5500 0
4258.6000 0
4258.6500 0
4258.7000 0
4258.7500 0
4258.8000 0
4258.8500 0
4258.9000 0
4258.9500 0
4259.0000 0
4259.0500 0
4259.1000 0
4259.1500 0
4259.2000 0
4259.2500 0
4259.3000 0
4259.3500 0
4259.4000 0
4259.4500 0
4259.5000 0
4259.5500 0
4259.6000 0
4259.6500 0
4259.7000 0
4259.7500 0
4259.8000 0
4259.8500 0
4259.9000 0
4259.9500 0
4260.0000 0
4260.0500 0
4260.1000 0
4260.1500 0
4260.2000 -0.26785885
4260.2500 -0.97224424
4260.3000 -1.67674994
4260.3500 -2.38137603
4260.4000 -2.54806879
4260.4500 -1.81367893
4260.5000 -1.07916356
4260.5500 -0.34452265
4260.6000 0.25347481
4260.6500 0.61749339
4260.7000 0.98157417
4260.7500 1.34571721
4260.8000 1.05487058
4260.8500 -0.37515796
4260.9000 -1.80543082
4260.9500 -3.23594802
4261.0000 -3.47155642
4261.0500 -1.60775497
4261.1000 0.25636488
4261.1500 2.12080317
4261.2000 3.17839143
4261.2500 2.81227882
4261.3000 2.44610372
4261.3500 2.07986597
4261.4000 1.71881145
4261.4500 1.36693333
4261.5000 1.01499517
4261.5500 0.6629969
4261.6000 0.07400904
4261.6500 -0.92917247
4261.7000 -1.93252528
4261.7500 -2.93604939
4261.8000 -3.40427541
4261.8500 -2.94920984
4261.9000 -2.49406653
4261.9500 -2.0388455
