4329.0500 1.66425582
4329.1000 1.26340022
4329.1500 0.86254462
4329.2000 0.46168902
4329.2500 0.70886334
4329.3000 1.11286964
4329.3500 1.51687594
4329.4000 1.92088224
4329.4500 1.98868328
4329.5000 1.9020311
4329.5500 1.81537892
4329.6000 1.72872674
4329.6500 1.28350155
4329.7000 0.56372187
4329.7500 -0.1560578
4329.8000 -0.87583747
4329.8500 -1.06272099
4329.9000 -0.59449414
4329.9500 -0.12626729
4330.0000 0.34195957
4330.0500 0.70296255
4330.1000 0.84807662
4330.1500 0.99319069
4330.2000 1.13830476
4330.2500 1.25585074
4330.3000 1.27345403
4330.3500 1.29105732
4330.4000 1.3086606
4330.4500 1.30434029
4330.5000 1.1062233
4330.5500 0.90810631
4330.6000 0.70998932
4330.6500 0.51187233
4330.7000 0.77561952
4330.7500 1.04491484
4330.8000 1.31421015
4330.8500 1.58350547
4330.9000 1.6359454
4330.9500 1.65760504
4331.0000 1.67926467
4331.0500 1.7009243
4331.1000 1.42436656
4331.1500 1.05586779
4331.2000 0.68736901
4331.2500 0.31887024
4331.3000 0.24840175
4331.3500 0.33555876
4331.4000 0.42271576
4331.4500 0.50987276
4331.5000 0.63471028
4331.5500 0.79102337
4331.6000 0.94733646
4331.6500 1.10364955
4331.7000 1.12228079
4331.7500 0.96333652
4331.8000 0.80439225
4331.8500 0.64544797
4331.9000 0.51468317
4331.9500 0.44121697
4332.0000 0.36775077
4332.0500 0.29428457
4332.1000 0.28085395
4332.1500 0.47578286
4332.2000 0.67071178
4332.2500 0.86564069
4332.3000 1.05753059
4332.3500 1.22687265
4332.4000 1.3962147
4332.4500 1.56555675
4332.5000 1.73167043
4332.5500 1.68486605
4332.6000 1.63806166
4332.6500 1.59125728
4332.7000 1.54445289
4332.7500 1.29861408
4332.8000 1.03361191
4332.8500 0.76860974
4332.9000 0.50360757
4332.9500 0.45822058
4333.0000 0.46418513
4333.0500 0.47014968
4333.1000 0.47611423
4333.1500 0.59549313
4333.2000 0.76122405
4333.2500 0.92695498
4333.3000 1.09268591
4333.3500 1.18348591
4333.4000 1.22644771
4333.4500 1.26940952
4333.5000 1.31237133
4333.5500 1.23030563
4333.6000 1.02901573
4333.6500 0.82772584
4333.7000 0.62643594
4333.7500 0.58549884
4333.8000 0.77107169
4333.8500 0.95664454
4333.9000 1.14221739
4333.9500 1.28372649
