4424.0500 0.62695382
4424.1000 0.62889691
4424.1500 0.63084
4424.2000 0.60980913
4424.2500 0.57964836
4424.3000 0.54948759
4424.3500 0.51932681
4424.4000 0.51399757
4424.4500 0.52851399
4424.5000 0.54303041
4424.5500 0.55754683
4424.6000 0.57806199
4424.6500 0.60768568
4424.7000 0.63730936
4424.7500 0.66693304
4424.8000 0.68043817
4424.8500 0.64274635
4424.9000 0.60505454
4424.9500 0.56736272
4425.0000 0.53342153
4425.0500 0.54096577
4425.1000 0.54851001
4425.1500 0.55605424
4425.2000 0.56359848
4425.2500 0.53359732
4425.3000 0.50066004
4425.3500 0.46772277
4425.4000 0.4347855
4425.4500 0.43388634
4425.5000 0.44238898
4425.5500 0.45089161
4425.6000 0.45939425
4425.6500 0.4710051
4425.7000 0.48452205
4425.7500 0.49803901
4425.8000 0.51155596
4425.8500 0.51761739
4425.9000 0.5151938
4425.9500 0.51277021
4426.0000 0.51034662
4426.0500 0.50740125
4426.1000 0.50332979
4426.1500 0.49925834
4426.2000 0.49518688
4426.2500 0.49281549
4426.3000 0.49894401
4426.3500 0.50507254
4426.4000 0.51120107
4426.4500 0.51668062
4426.5000 0.48634684
4426.5500 0.45601307
4426.6000 0.42567929
4426.6500 0.39534551
4426.7000 0.41698529
4426.7500 0.44638993
4426.8000 0.47579458
4426.8500 0.50519923
4426.9000 0.54291208
4426.9500 0.58380271
4427.0000 0.62469333
4427.0500 0.66558396
4427.1000 0.6622117
4427.1500 0.6264894
4427.2000 0.59076709
4427.2500 0.55504479
4427.3000 0.5331681
4427.3500 0.52940298
4427.4000 0.52563786
4427.4500 0.52187274
4427.5000 0.5298162
4427.5500 0.56644502
4427.6000 0.60307384
4427.6500 0.63970267
4427.7000 0.66719092
4427.7500 0.64187537
4427.8000 0.61655982
4427.8500 0.59124427
4427.9000 0.56624377
4427.9500 0.5904704
4428.0000 0.61469702
4428.0500 0.63892365
4428.1000 0.66315028
4428.1500 0.65617693
4428.2000 0.64438646
4428.2500 0.63259599
4428.3000 0.62080552
4428.3500 0.6175462
4428.4000 0.61748647
4428.4500 0.61742674
4428.5000 0.61736701
4428.5500 0.59782583
4428.6000 0.56470962
4428.6500 0.5315934
4428.7000 0.49847718
4428.7500 0.48441977
4428.8000 0.49341997
4428.8500 0.50242018
4428.9000 0.51142038
4428.9500 0.52376435
4429.0000 0.54331892
4429.0500 0.56287349
4429.1000 0.58242806
4429.1500 0.59811187
4429.2000 0.59642181
4429.2500 0.59473175
4429.3000 0.59304169
4429.3500 0.59013174
4429.4000 0.56338394
4429.4500 0.53663615
4429.5000 0.50988836
4429.5500 0.48314056
4429.6000 0.49822714
4429.6500 0.51713676
4429.7000 0.53604639
4429.7500 0.55495601
4429.8000 0.56855529
4429.8500 0.58069969
4429.9000 0.5928441
4429.9500 0.6049885
4430.0000 0.59924034
4430.0500 0.58405663
4430.1000 0.56887292
4430.1500 0.55368921
4430.2000 0.55240854
4430.2500 0.56367594
4430.3000 0.57494334
4430.3500 0.58621073
4430.4000 0.58924626
4430.4500 0.57980947
4430.5000 0.57037268
4430.5500 0.5609359
4430.6000 0.55387312
4430.6500 0.55320697
4430.7000 0.55254081
4430.7500 0.55187466
4430.8000 0.55446978
4430.8500 0.57631692
4430.9000 0.59816406
4430.9500 0.62001119
4431.0000 0.64095672
4431.0500 0.61804413
4431.1000 0.59513153
4431.1500 0.57221894
