4256.0500 2.91172127
4256.1000 2.89119867
4256.1500 2.81235038
4256.2000 2.73348826
4256.2500 2.65461288
4256.3000 2.81634923
4256.3500 3.00400506
4256.4000 3.19169299
4256.4500 3.37941306
4256.5000 3.13020384
4256.5500 2.8331082
4256.6000 2.53596162
4256.6500 2.23876412
4256.7000 2.8671825
4256.7500 3.59748291
4256.8000 4.32790869
4256.8500 5.05845953
4256.9000 5.54794684
4256.9500 6.01123692
4257.0000 6.4746063
4257.0500 6.93805496
4257.1000 5.41864808
4257.1500 3.68769385
4257.2000 1.95644315
4257.2500 0.22489597
4257.3000 1.04247035
4257.3500 2.12208274
4257.4000 3.20188027
4257.4500 4.28186266
4257.5000 3.79459429
4257.5500 3.15438235
4257.6000 2.51406107
4257.6500 1.87362984
4257.7000 2.78698178
4257.7500 3.84185326
4257.8000 4.89690528
4257.8500 5.95213816
4257.9000 5.58961655
4257.9500 5.1091592
4258.0000 4.62861926
4258.0500 4.14799734
4258.1000 3.62076223
4258.1500 3.08999096
4258.2000 2.55912913
4258.2500 2.02817643
4258.3000 2.10453797
4258.3500 2.21966478
4258.4000 2.33481127
4258.4500 2.44997713
4258.5000 4.27059107
4258.5500 6.1809594
4258.6000 8.09165483
4258.6500 10.00267678
4258.7000 9.05564309
4258.7500 7.99391667
4258.8000 6.93200823
4258.8500 5.86991836
4258.9000 4.76375438
4258.9500 3.65622711
4259.0000 2.54851035
4259.0500 1.4406041
4259.1000 2.3068098
4259.1500 3.1979649
4259.2000 4.08927238
4259.2500 4.97800677
4259.3000 4.73579395
4259.3500 4.49353936
4259.4000 4.2512436
4259.4500 4.01490943
4259.5000 4.09917031
4259.5500 4.18344524
4259.6000 4.26773486
4259.6500 4.3656549
4259.7000 4.83329603
4259.7500 5.30101706
4259.8000 5.7688177
4259.8500 6.18881945
4259.9000 5.76734905
4259.9500 5.34580654
4260.0000 4.92419192
4260.0500 4.53418658
4260.1000 4.54459387
4260.1500 4.5550032
4260.2000 4.56541426
4260.2500 4.57561881
4260.3000 4.58382041
4260.3500 4.59202337
4260.4000 4.60022738
4260.4500 4.61254584
4260.5000 4.65628174
4260.5500 4.70002478
4260.6000 4.74377554
4260.6500 4.85812477
4260.7000 5.41069386
4260.7500 5.96335731
4260.8000 6.51611513
4260.8500 6.85316981
4260.9000 6.08126044
