6135.0500 1.84258975
6135.1000 1.85120002
6135.1500 1.85981029
6135.2000 1.86842056
6135.2500 1.87703083
6135.3000 1.8856411
6135.3500 1.88983974
6135.4000 1.88908994
6135.4500 1.88834014
6135.5000 1.88759035
6135.5500 1.88684055
6135.6000 1.88609075
6135.6500 1.88184056
6135.7000 1.87557666
6135.7500 1.86931276
6135.8000 1.86304885
6135.8500 1.85678495
6135.9000 1.85052105
6135.9500 1.84011169
6136.0000 1.82866514
6136.0500 1.8172186
6136.1000 1.80577205
6136.1500 1.79432551
6136.2000 1.78287896
6136.2500 1.80220099
6136.3000 1.8225888
6136.3500 1.84297662
6136.4000 1.86336444
6136.4500 1.88375225
6136.5000 1.90077734
6136.5500 1.89621009
6136.6000 1.89164285
6136.6500 1.8870756
6136.7000 1.88250835
6136.7500 1.8779411
6136.8000 1.87281149
6136.8500 1.8663978
6136.9000 1.85998411
6136.9500 1.85357042
6137.0000 1.84715673
6137.0500 1.84074304
6137.1000 1.83341078
6137.1500 1.82506718
6137.2000 1.81672358
6137.2500 1.80837997
6137.3000 1.80003637
6137.3500 1.79169277
6137.4000 1.79068297
6137.4500 1.79364056
6137.5000 1.79659815
6137.5500 1.79955574
6137.6000 1.80251333
6137.6500 1.80547092
6137.7000 1.80044963
6137.7500 1.79371828
6137.8000 1.78698692
6137.8500 1.78025556
6137.9000 1.77352421
6137.9500 1.76679285
6138.0000 1.77280565
6138.0500 1.7788229
6138.1000 1.78484014
6138.1500 1.79085739
6138.2000 1.79687464
6138.2500 1.80224668
6138.3000 1.80462656
6138.3500 1.80700644
6138.4000 1.80938632
6138.4500 1.8117662
6138.5000 1.81414608
6138.5500 1.8136519
6138.6000 1.80797436
6138.6500 1.80229681
6138.7000 1.79661926
6138.7500 1.79094171
6138.8000 1.78526416
6138.8500 1.78318205
6138.9000 1.78419251
6138.9500 1.78520297
6139.0000 1.78621343
6139.0500 1.7872239
6139.1000 1.78823436
6139.1500 1.78376685
6139.2000 1.77716985
6139.2500 1.77057286
6139.3000 1.76397586
6139.3500 1.75737887
6139.4000 1.75078187
6139.4500 1.75397212
6139.5000 1.75819997
6139.5500 1.76242781
6139.6000 1.76665565
6139.6500 1.7708835
6139.7000 1.77495199
6139.7500 1.7774054
6139.8000 1.77985881
6139.8500 1.78231222
6139.9000 1.78476562
6139.9500 1.78721903
6140.0000 1.78959974
6140.0500 1.79179072
6140.1000 1.7939817
6140.1500 1.79617269
6140.2000 1.79836367
6140.2500 1.80055466
6140.3000 1.80226565
6140.3500 1.80342631
6140.4000 1.80458697
6140.4500 1.80574763
6140.5000 1.80690829
6140.5500 1.80806895
6140.6000 1.8083813
6140.6500 1.80824934
6140.7000 1.80811738
6140.7500 1.80798542
6140.8000 1.80785346
6140.8500 1.8077215
6140.9000 1.80514986
6140.9500 1.80214183
6141.0000 1.7991338
6141.0500 1.79612577
6141.1000 1.79311774
6141.1500 1.79060409
6141.2000 1.79941028
6141.2500 1.80821648
6141.3000 1.81702268
6141.3500 1.82582887
6141.4000 1.83463507
6141.4500 1.8411192
6141.5000 1.84012819
6141.5500 1.83913718
6141.6000 1.83814617
6141.6500 1.83715516
6141.7000 1.83616415
6141.7500 1.83157747
6141.8000 1.82229704
6141.8500 1.81301661
6141.9000 1.80373617
6141.9500 1.79445574
6142.0000 1.7851753
6142.0500 1.77422393
6142.1000 1.76230006
6142.1500 1.75037618
6142.2000 1.7384523
6142.2500 1.72652843
6142.3000 1.71460455
6142.3500 1.71932818
6142.4000 1.72741257
6142.4500 1.73549696
6142.5000 1.74358135
6142.5500 1.75166574
6142.6000 1.75983442
6142.6500 1.77043154
6142.7000 1.78102867
6142.7500 1.79162579
6142.8000 1.80222292
6142.8500 1.81282004
6142.9000 1.82027146
6142.9500 1.81757566
6143.0000 1.81487985
6143.0500 1.81218405
6143.1000 1.80948825
6143.1500 1.80679244
6143.2000 1.80309988
6143.2500 1.79814555
6143.3000 1.79319122
6143.3500 1.78823689
6143.4000 1.78328256
6143.4500 1.77832823
6143.5000 1.77542977
6143.5500 1.77365
6143.6000 1.77187024
6143.6500 1.77009048
6143.7000 1.76831071
6143.7500 1.76653095
6143.8000 1.7614045
6143.8500 1.75571263
6143.9000 1.75002076
6143.9500 1.74432889
6144.0000 1.73863702
6144.0500 1.73342117
6144.1000 1.73506174
6144.1500 1.7367023
6144.2000 1.73834287
6144.2500 1.73998343
6144.3000 1.74162399
6144.3500 1.74294231
6144.4000 1.74341514
6144.4500 1.74388797
6144.5000 1.7443608
6144.5500 1.74483363
6144.6000 1.74530646
6144.6500 1.74346711
6144.7000 1.73920757
6144.7500 1.73494802
6144.8000 1.73068848
6144.8500 1.72642893
6144.9000 1.72216938
6144.9500 1.72297428
6145.0000 1.7259208
6145.0500 1.72886733
6145.1000 1.73181386
6145.1500 1.73476038
6145.2000 1.73770691
6145.2500 1.74642386
6145.3000 1.75565212
6145.3500 1.76488037
6145.4000 1.77410862
6145.4500 1.78333688
6145.5000 1.7904843
6145.5500 1.78441217
6145.6000 1.77834005
6145.6500 1.77226792
6145.7000 1.7661958
6145.7500 1.76012367
6145.8000 1.75425396
6145.8500 1.74875205
6145.9000 1.74325015
6145.9500 1.73774824
6146.0000 1.73224633
6146.0500 1.72674442
6146.1000 1.72524834
6146.1500 1.72670641
6146.2000 1.72816448
6146.2500 1.72962255
6146.3000 1.73108062
6146.3500 1.73253869
6146.4000 1.73478373
6146.4500 1.73722833
6146.5000 1.73967293
6146.5500 1.74211753
6146.6000 1.74456212
6146.6500 1.74700864
6146.7000 1.74954274
6146.7500 1.75207684
6146.8000 1.75461094
6146.8500 1.75714504
6146.9000 1.75967913
6146.9500 1.75897963
6147.0000 1.74841185
6147.0500 1.73784408
6147.1000 1.72727631
6147.1500 1.71670853
6147.2000 1.70614076
6147.2500 1.70001851
6147.3000 1.69883472
6147.3500 1.69765093
6147.4000 1.69646715
6147.4500 1.69528336
6147.5000 1.69409957
6147.5500 1.69497848
6147.6000 1.69673193
6147.6500 1.69848539
6147.7000 1.70023885
6147.7500 1.7019923
6147.8000 1.70374576
6147.8500 1.6974276
6147.9000 1.69052395
6147.9500 1.68362029
6148.0000 1.67671664
6148.0500 1.66981298
6148.1000 1.66630479
6148.1500 1.68009636
6148.2000 1.69388792
6148.2500 1.70767949
6148.3000 1.72147105
6148.3500 1.73526262
6148.4000 1.73912159
6148.4500 1.72791691
6148.5000 1.71671224
6148.5500 1.70550756
6148.6000 1.69430288
6148.6500 1.6830982
6148.7000 1.68154339
6148.7500 1.68560151
6148.8000 1.68965964
6148.8500 1.69371776
6148.9000 1.69777588
6148.9500 1.701834
6149.0000 1.69849941
6149.0500 1.69404766
6149.1000 1.68959592
6149.1500 1.68514418
6149.2000 1.68069244
6149.2500 1.67687004
6149.3000 1.67831163
6149.3500 1.67975321
6149.4000 1.68119479
6149.4500 1.68263637
6149.5000 1.68407795
6149.5500 1.68436565
6149.6000 1.68247662
6149.6500 1.6805876
6149.7000 1.67869857
6149.7500 1.67680954
6149.8000 1.67492052
6149.8500 1.67709361
6149.9000 1.68211649
6149.9500 1.68713936
6150.0000 1.69216223
6150.0500 1.6971851
6150.1000 1.70220798
6150.1500 1.69842066
6150.2000 1.69283579
6150.2500 1.68725091
6150.3000 1.68166604
6150.3500 1.67608116
6150.4000 1.67069788
6150.4500 1.66780176
6150.5000 1.66490563
6150.5500 1.66200951
6150.6000 1.65911338
6150.6500 1.65621726
6150.7000 1.65370464
6150.7500 1.65200321
6150.8000 1.65030179
6150.8500 1.64860037
6150.9000 1.64689895
6150.9500 1.64519752
6151.0000 1.64534354
6151.0500 1.64689107
6151.1000 1.6484386
6151.1500 1.64998614
6151.2000 1.65153367
6151.2500 1.6530812
6151.3000 1.66001386
6151.3500 1.66814598
6151.4000 1.6762781
6151.4500 1.68441022
6151.5000 1.69254234
6151.5500 1.69946989
6151.6000 1.69005411
6151.6500 1.68063833
6151.7000 1.67122256
6151.7500 1.66180678
6151.8000 1.652391
6151.8500 1.64615201
6151.9000 1.64663139
6151.9500 1.64711076
6152.0000 1.64759014
6152.0500 1.64806951
6152.1000 1.64854889
6152.1500 1.65266314
6152.2000 1.65946362
6152.2500 1.66626411
